time_s,radius_cm,Cmax,Ccenter,Csurface,Tcenter_C,Tsurface_C
147900.0,1.2,0.17399339969031186,0.17399339969031186,0.05431926907577362,50.00494505494578,50.00494505494589
147960.0,1.2,0.1739413603853688,0.1739413603853688,0.05431509502961371,50.0049450549458,50.004945054946155
148020.0,1.2,0.17388937370556523,0.17388937370556523,0.05431092723166895,50.00494505494587,50.004945054946205
148080.0,1.2,0.17383743956923625,0.17383743956923625,0.054306765669493405,50.00494505494568,50.004945054946184
148140.0,1.2,0.17378555789488515,0.17378555789488515,0.05430261033067142,50.004945054946035,50.0049450549462
148200.0,1.2,0.1737337286011827,0.1737337286011827,0.054298461202818116,50.00494505494605,50.00494505494605
148260.0,1.2,0.17368195160696467,0.17368195160696467,0.05429431827357885,50.00494505494651,50.004945054945914
148320.0,1.2,0.17363022683123427,0.17363022683123427,0.05429018153062957,50.00494505494623,50.00494505494641
148380.0,1.2,0.17357855419315973,0.17357855419315973,0.054286050961676456,50.004945054945026,50.00494505494643
148440.0,1.2,0.17352693361207547,0.17352693361207547,0.054281926554455726,50.004945054945566,50.004945054946624
148500.0,1.2,0.17347536500748031,0.17347536500748031,0.0542778082967338,50.00494505494573,50.00494505494615
148560.0,1.2,0.17342384829903731,0.17342384829903731,0.054273696176307284,50.00494505494677,50.00494505494632
148620.0,1.2,0.17337238340657418,0.17337238340657418,0.05426959018100233,50.00494505494674,50.00494505494567
148680.0,1.2,0.1733209702500824,0.1733209702500824,0.054265490298675424,50.00494505494692,50.004945054945836
148740.0,1.2,0.17326960874971592,0.17326960874971592,0.05426139651721255,50.004945054946035,50.00494505494593
148800.0,1.2,0.1732182988257921,0.1732182988257921,0.054257308824529206,50.00494505494582,50.004945054945814
148860.0,1.2,0.17316704039879127,0.17316704039879127,0.054253227208570766,50.004945054945914,50.00494505494643
148920.0,1.2,0.17311583338935493,0.17311583338935493,0.05424915165731191,50.00494505494608,50.004945054945935
148980.0,1.2,0.17306467771828707,0.17306467771828707,0.05424508215875684,50.004945054945445,50.004945054946
149040.0,1.2,0.17301357330655173,0.17301357330655173,0.05424101870093919,50.00494505494522,50.004945054945985
149100.0,1.2,0.1729625200752751,0.1729625200752751,0.0542369612719214,50.00494505494554,50.00494505494554
149160.0,1.2,0.1729115179457429,0.1729115179457429,0.05423290985979576,50.00494505494549,50.00494505494579
149220.0,1.2,0.1728605668394015,0.1728605668394015,0.05422886445268307,50.004945054945935,50.00494505494566
149280.0,1.2,0.17280966667785616,0.17280966667785616,0.05422482503873332,50.0049450549456,50.00494505494561
149340.0,1.2,0.17275881738287227,0.17275881738287227,0.054220791606125515,50.00494505494599,50.0049450549457
149400.0,1.2,0.17270801887637316,0.17270801887637316,0.0542167641430672,50.00494505494564,50.004945054945594
149460.0,1.2,0.1726572710804415,0.1726572710804415,0.054212742637795006,50.00494505494506,50.004945054945544
149520.0,1.2,0.17260657391731743,0.17260657391731743,0.05420872707857413,50.0049450549456,50.00494505494578
149580.0,1.2,0.17255592730939887,0.17255592730939887,0.05420471745369801,50.00494505494605,50.004945054945786
149640.0,1.2,0.172505331179241,0.172505331179241,0.05420071375148902,50.004945054945644,50.00494505494566
149700.0,1.2,0.17245478544955586,0.17245478544955586,0.05419671596029781,50.004945054945594,50.004945054946035
149760.0,1.2,0.17240429004321212,0.17240429004321212,0.05419272406850324,50.00494505494608,50.0049450549457
149820.0,1.2,0.17235384488323402,0.17235384488323402,0.05418873806451245,50.004945054945786,50.004945054945175
149880.0,1.2,0.1723034498928023,0.1723034498928023,0.05418475793676108,50.00494505494543,50.00494505494559
149940.0,1.2,0.17225310499525226,0.17225310499525226,0.0541807836737124,50.00494505494525,50.00494505494521
150000.0,1.2,0.17220281011407435,0.17220281011407435,0.054176815263857876,50.004945054945246,50.00494505494557
150060.0,1.2,0.17215256517291413,0.17215256517291413,0.054172852695717,50.004945054944805,50.00494505494531
150120.0,1.2,0.1721023700955704,0.1721023700955704,0.05416889595783692,50.00494505494514,50.004945054946205
150180.0,1.2,0.17205222480599666,0.17205222480599666,0.05416494503879273,50.004945054944955,50.00494505494564
150240.0,1.2,0.17200212922829877,0.17200212922829877,0.05416099992718703,50.00494505494534,50.00494505494563
150300.0,1.2,0.17195208328673667,0.17195208328673667,0.05415706061165011,50.004945054945125,50.00494505494589
150360.0,1.2,0.17190208690572178,0.17190208690572178,0.054153127080839844,50.004945054945836,50.00494505494494
150420.0,1.2,0.1718521400098187,0.1718521400098187,0.054149199323441755,50.00494505494548,50.00494505494577
150480.0,1.2,0.1718022425237435,0.1718022425237435,0.05414527732816811,50.00494505494512,50.004945054945765
150540.0,1.2,0.17175239437236414,0.17175239437236414,0.0541413610837591,50.00494505494574,50.004945054945466
150600.0,1.2,0.17170259548069916,0.17170259548069916,0.05413745057898162,50.004945054945416,50.004945054945175
150660.0,1.2,0.17165284577391787,0.17165284577391787,0.054133545802630315,50.00494505494508,50.00494505494521
150720.0,1.2,0.1716031451773405,0.1716031451773405,0.05412964674352654,50.00494505494569,50.00494505494547
150780.0,1.2,0.17155349361643682,0.17155349361643682,0.05412575339051842,50.00494505494577,50.00494505494608
150840.0,1.2,0.17150389101682623,0.17150389101682623,0.05412186573248131,50.00494505494631,50.004945054945786
150900.0,1.2,0.1714543373042778,0.1714543373042778,0.05411798375831719,50.004945054945594,50.004945054945885
150960.0,1.2,0.17140483240470888,0.17140483240470888,0.05411410745695512,50.00494505494536,50.004945054946084
151020.0,1.2,0.17135537624418604,0.17135537624418604,0.05411023681735034,50.004945054945075,50.00494505494568
151080.0,1.2,0.17130596874892337,0.17130596874892337,0.05410637182848513,50.00494505494563,50.00494505494521
151140.0,1.2,0.17125660984528335,0.17125660984528335,0.054102512479368134,50.00494505494555,50.004945054945544
151200.0,1.2,0.17120729945977534,0.17120729945977534,0.05409865875903429,50.00494505494599,50.00494505494563
151260.0,1.2,0.1711580375190559,0.1711580375190559,0.05409481065654513,50.004945054946035,50.00494505494541
151320.0,1.2,0.17110882394992877,0.17110882394992877,0.0540909681609884,50.004945054945544,50.004945054945544
151380.0,1.2,0.17105965867934325,0.17105965867934325,0.05408713126147823,50.00494505494582,50.00494505494598
151440.0,1.2,0.17101054163439527,0.17101054163439527,0.05408329994715451,50.004945054945814,50.004945054945395
151500.0,1.2,0.17096147274232598,0.17096147274232598,0.05407947420718352,50.00494505494578,50.0049450549452
151560.0,1.2,0.1709124519305222,0.1709124519305222,0.05407565403075745,50.00494505494577,50.00494505494568
151620.0,1.2,0.17086347912651512,0.17086347912651512,0.05407183940709441,50.00494505494543,50.00494505494597
151680.0,1.2,0.17081455425798103,0.17081455425798103,0.05406803032543846,50.00494505494576,50.00494505494568
151740.0,1.2,0.17076567725273978,0.17076567725273978,0.05406422677505926,50.00494505494608,50.00494505494573
151800.0,1.2,0.17071684803875575,0.17071684803875575,0.05406042874525229,50.004945054945786,50.00494505494595
151860.0,1.2,0.17066806654413666,0.17066806654413666,0.0540566362253387,50.00494505494568,50.00494505494586
151920.0,1.2,0.17061933269713248,0.17061933269713248,0.05405284920466499,50.00494505494566,50.00494505494538
151980.0,1.2,0.17057064642613723,0.17057064642613723,0.05404906767260344,50.004945054945495,50.00494505494571
152040.0,1.2,0.17052200765968675,0.17052200765968675,0.05404529161855157,50.0049450549453,50.004945054945544
152100.0,1.2,0.1704734163264594,0.1704734163264594,0.05404152103193225,50.00494505494455,50.00494505494495
152160.0,1.2,0.17042487235527431,0.17042487235527431,0.05403775590219374,50.00494505494593,50.00494505494484
152220.0,1.2,0.17037637567509284,0.17037637567509284,0.05403399621880932,50.00494505494579,50.00494505494518
152280.0,1.2,0.17032792621501744,0.17032792621501744,0.05403024197127758,50.00494505494492,50.004945054945
152340.0,1.2,0.17027952390429102,0.17027952390429102,0.05402649314912209,50.004945054944365,50.00494505494551
152400.0,1.2,0.17023116867229623,0.17023116867229623,0.0540227497418914,50.00494505494404,50.00494505494568
152460.0,1.2,0.1701828604485569,0.1701828604485569,0.05401901173915879,50.00494505494414,50.004945054945715
152520.0,1.2,0.1701345991627359,0.1701345991627359,0.0540152791305228,50.00494505494463,50.00494505494532
152580.0,1.2,0.17008638474463514,0.17008638474463514,0.05401155190560648,50.0049450549449,50.00494505494572
152640.0,1.2,0.17003821712419634,0.17003821712419634,0.054007830054057446,50.00494505494512,50.004945054945104
152700.0,1.2,0.16999009623149872,0.16999009623149872,0.054004113565548316,50.004945054945274,50.00494505494503
152760.0,1.2,0.1699420219967612,0.1699420219967612,0.05400040242977607,50.00494505494502,50.00494505494529
152820.0,1.2,0.16989399435033964,0.16989399435033964,0.05399669663646217,50.00494505494512,50.004945054945544
152880.0,1.2,0.16984601322272821,0.16984601322272821,0.05399299617535262,50.00494505494534,50.004945054945395
152940.0,1.2,0.16979807854455797,0.16979807854455797,0.053989301036217546,50.00494505494522,50.00494505494545
153000.0,1.2,0.1697501902465968,0.1697501902465968,0.05398561120885167,50.004945054945374,50.00494505494506
153060.0,1.2,0.1697023482597495,0.1697023482597495,0.05398192668307378,50.00494505494572,50.00494505494529
153120.0,1.2,0.16965455251505762,0.16965455251505762,0.05397824744872691,50.004945054945765,50.00494505494565
153180.0,1.2,0.16960680294369787,0.16960680294369787,0.053974573495678,50.00494505494548,50.004945054945615
153240.0,1.2,0.16955909947698253,0.16955909947698253,0.05397090481381806,50.004945054945374,50.0049450549453
153300.0,1.2,0.16951144204636026,0.16951144204636026,0.05396724139306216,50.004945054945736,50.00494505494573
153360.0,1.2,0.1694638305834141,0.1694638305834141,0.053963583223349286,50.004945054945146,50.004945054945516
153420.0,1.2,0.16941626501986112,0.16941626501986112,0.053959930294642196,50.0049450549449,50.00494505494526
153480.0,1.2,0.1693687452875541,0.1693687452875541,0.0539562825969273,50.0049450549454,50.0049450549451
153540.0,1.2,0.16932127131847827,0.16932127131847827,0.05395264012021463,50.004945054945644,50.00494505494522
153600.0,1.2,0.16927384304475387,0.16927384304475387,0.05394900285453817,50.00494505494588,50.004945054945544
153660.0,1.2,0.16922646039863362,0.16922646039863362,0.05394537078995518,50.00494505494544,50.004945054945786
153720.0,1.2,0.16917912331250393,0.16917912331250393,0.05394174391654659,50.004945054945736,50.00494505494591
153780.0,1.2,0.16913183171888319,0.16913183171888319,0.053938122224416386,50.00494505494568,50.004945054946205
153840.0,1.2,0.16908458555042338,0.16908458555042338,0.05393450570369236,50.00494505494543,50.00494505494615
153900.0,1.2,0.16903738473990684,0.16903738473990684,0.053930894344525394,50.00494505494568,50.00494505494613
153960.0,1.2,0.16899022922024903,0.16899022922024903,0.05392728813708943,50.00494505494566,50.00494505494552
154020.0,1.2,0.1689431189244962,0.1689431189244962,0.053923687071582044,50.00494505494608,50.004945054946525
154080.0,1.2,0.16889605378582676,0.16889605378582676,0.05392009113822347,50.00494505494598,50.004945054946496
154140.0,1.2,0.16884903373754864,0.16884903373754864,0.05391650032725706,50.00494505494611,50.004945054946496
154200.0,1.2,0.16880205871310025,0.16880205871310025,0.053912914628949156,50.00494505494564,50.00494505494613
154260.0,1.2,0.16875512864605108,0.16875512864605108,0.053909334033589065,50.00494505494527,50.00494505494574
154320.0,1.2,0.1687082434700999,0.1687082434700999,0.05390575853148893,50.00494505494654,50.004945054945416
154380.0,1.2,0.16866140311907554,0.16866140311907554,0.053902188112983564,50.00494505494624,50.00494505494529
154440.0,1.2,0.16861460752693516,0.16861460752693516,0.05389862276843077,50.004945054946255,50.004945054945686
154500.0,1.2,0.16856785662776566,0.16856785662776566,0.0538950624882106,50.004945054945786,50.00494505494572
154560.0,1.2,0.16852115035578222,0.16852115035578222,0.053891507262725874,50.004945054945416,50.004945054945274
154620.0,1.2,0.1684744886453287,0.1684744886453287,0.053887957082402065,50.0049450549463,50.00494505494542
154680.0,1.2,0.16842787143087645,0.16842787143087645,0.053884411937687025,50.004945054946184,50.00494505494582
154740.0,1.2,0.1683812986470242,0.1683812986470242,0.05388087181905089,50.0049450549457,50.00494505494573
154800.0,1.2,0.16833477022849913,0.16833477022849913,0.05387733671698609,50.004945054945686,50.00494505494566
154860.0,1.2,0.1682882861101548,0.1682882861101548,0.05387380662200757,50.004945054945615,50.004945054945544
154920.0,1.2,0.16824184622697175,0.16824184622697175,0.05387028152465241,50.0049450549458,50.00494505494608
154980.0,1.2,0.16819545051405652,0.16819545051405652,0.05386676141547963,50.0049450549458,50.0049450549458
155040.0,1.2,0.16814909890664248,0.16814909890664248,0.053863246285070665,50.00494505494543,50.004945054945786
155100.0,1.2,0.16810279134008896,0.16810279134008896,0.053859736124028716,50.00494505494583,50.004945054946106
155160.0,1.2,0.16805652774987964,0.16805652774987964,0.05385623092297904,50.00494505494572,50.00494505494557
155220.0,1.2,0.16801030807162495,0.16801030807162495,0.053852730672568995,50.00494505494604,50.00494505494569
155280.0,1.2,0.1679641322410591,0.1679641322410591,0.05384923536346741,50.00494505494609,50.00494505494628
155340.0,1.2,0.16791800019404163,0.16791800019404163,0.053845744986365005,50.004945054946155,50.00494505494587
155400.0,1.2,0.16787191186655667,0.16787191186655667,0.05384225953197454,50.00494505494638,50.004945054946
155460.0,1.2,0.16782586719471207,0.16782586719471207,0.05383877899103019,50.00494505494636,50.004945054945864
155520.0,1.2,0.16777986611473872,0.16777986611473872,0.053835303354287586,50.00494505494636,50.0049450549463
155580.0,1.2,0.16773390856299203,0.16773390856299203,0.05383183261252412,50.00494505494612,50.00494505494629
155640.0,1.2,0.1676879944759502,0.1676879944759502,0.05382836675653861,50.004945054946624,50.00494505494625
155700.0,1.2,0.16764212379021443,0.16764212379021443,0.053824905777151405,50.004945054946205,50.00494505494632
155760.0,1.2,0.1675962964425082,0.1675962964425082,0.05382144966520402,50.00494505494583,50.004945054945814
155820.0,1.2,0.16755051236967816,0.16755051236967816,0.05381799841155936,50.00494505494582,50.00494505494612
155880.0,1.2,0.1675047715086919,0.1675047715086919,0.05381455200710158,50.00494505494594,50.00494505494613
155940.0,1.2,0.16745907379663869,0.16745907379663869,0.05381111044273621,50.004945054945544,50.004945054946006
156000.0,1.2,0.16741341917073035,0.16741341917073035,0.05380767370938956,50.00494505494649,50.004945054946496
156060.0,1.2,0.16736780756829922,0.16736780756829922,0.053804241798009335,50.00494505494638,50.0049450549464
156120.0,1.2,0.16732223892679773,0.16732223892679773,0.05380081469956403,50.004945054946546,50.00494505494587
156180.0,1.2,0.16727671318380008,0.16727671318380008,0.053797392405043096,50.00494505494672,50.004945054946006
156240.0,1.2,0.16723123027700051,0.16723123027700051,0.0537939749054573,50.00494505494647,50.00494505494625
156300.0,1.2,0.16718579014421248,0.16718579014421248,0.05379056219183752,50.004945054946944,50.004945054945495
156360.0,1.2,0.16714039272336978,0.16714039272336978,0.053787154255236086,50.0049450549465,50.004945054946155
156420.0,1.2,0.16709503795252564,0.16709503795252564,0.05378375108672573,50.00494505494694,50.00494505494634
156480.0,1.2,0.1670497257698525,0.1670497257698525,0.05378035267739988,50.00494505494595,50.00494505494586
156540.0,1.2,0.1670044561136411,0.1670044561136411,0.05377695901837256,50.00494505494568,50.00494505494579
